customer_id,customer_type,order
1,1,1
2,1,1
3,1,1
4,1,2
5,0,1
6,0,0
7,0,2
8,1,2
9,1,2
10,1,2
11,0,1
12,1,1
13,1,2
14,0,2
15,0,0
16,0,0
17,1,1
18,1,2
19,1,2
20,1,0
21,1,1
22,0,0
23,1,2
24,1,2
25,1,2
26,1,1
27,0,1
28,1,1
29,1,0
30,0,2
31,1,2
32,0,2
33,0,2
34,1,1
35,1,2
36,1,2
37,1,2
38,0,0
39,1,1
40,1,0
41,0,2
42,1,1
43,0,0
44,1,1
45,1,1
46,1,1
47,1,0
48,1,1
49,1,1
50,0,1
51,1,1
52,1,2
53,1,1
54,1,1
55,1,2
56,1,1
57,0,0
58,0,0
59,0,1
60,1,1
61,1,2
62,1,1
63,1,0
64,1,0
65,1,1
66,1,1
67,0,0
68,1,1
69,0,2
70,1,1
71,1,1
72,0,1
73,0,0
74,1,1
75,1,2
76,1,2
77,1,0
78,0,2
79,1,1
80,0,0
81,1,1
82,1,2
83,1,1
84,0,0
85,1,1
86,1,1
87,1,0
88,1,0
89,1,0
90,1,0
91,0,0
92,1,1
93,1,0
94,1,1
95,1,2
96,1,1
97,1,1
98,1,0
99,0,0
100,0,0
101,0,0
102,1,1
103,1,0
104,1,0
105,1,0
106,0,1
107,1,1
108,1,1
109,0,1
110,0,1
111,1,0
112,0,1
113,1,1
114,1,0
115,1,2
116,1,2
117,1,0
118,0,0
119,1,2
120,1,2
121,1,0
122,1,1
123,1,1
124,0,1
125,0,1
126,1,1
127,1,1
128,1,2
129,0,0
130,1,1
131,1,2
132,0,2
133,0,1
134,1,1
135,1,0
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,0
142,1,1
143,1,1
144,1,1
145,1,0
146,0,2
147,1,1
148,1,1
149,0,1
150,1,1
151,1,0
152,0,1
153,0,1
154,1,2
155,1,1
156,0,0
157,1,1
158,1,1
159,0,1
160,1,1
161,1,1
162,1,2
163,1,1
164,1,1
165,0,0
166,1,0
167,1,1
168,0,0
169,0,0
170,1,1
171,1,0
172,0,2
173,1,0
174,0,1
175,1,1
176,0,2
177,1,0
178,1,1
179,1,2
180,0,2
181,1,2
182,0,0
183,1,0
184,1,1
185,1,2
186,1,1
187,1,1
188,1,1
189,1,2
190,0,0
191,0,0
192,1,1
193,1,1
194,1,1
195,1,0
196,1,1
197,1,1
198,1,1
199,1,0
200,1,1
201,1,1
202,0,0
203,0,0
204,1,0
205,1,0
206,0,2
207,0,0
208,1,2
209,0,0
210,0,1
211,1,2
212,1,1
213,1,1
214,0,1
215,1,1
216,0,2
217,1,2
218,1,2
219,1,0
220,1,2
221,1,2
222,1,0
223,0,0
224,1,2
225,1,1
226,0,2
227,1,0
228,1,2
229,1,1
230,1,0
231,1,0
232,1,2
233,1,1
234,1,1
235,0,0
236,1,2
237,1,1
238,0,2
239,1,1
240,0,0
241,1,1
242,1,1
243,1,2
244,1,1
245,0,0
246,1,2
247,1,1
248,1,1
249,1,2
250,1,1
251,1,0
252,1,2
253,1,1
254,1,1
255,0,0
256,1,2
257,1,1
258,1,1
259,1,2
260,0,1
261,1,0
262,1,1
263,0,0
264,1,2
265,1,0
266,1,1
267,1,2
268,1,2
269,1,1
270,1,2
271,1,0
272,1,2
273,1,0
274,1,1
275,1,2
276,1,0
277,1,1
278,1,2
279,1,2
280,1,1
281,1,1
282,1,1
283,1,1
284,0,0
285,1,0
286,0,2
287,1,1
288,1,1
289,1,1
290,1,2
291,0,0
292,0,1
293,1,1
294,1,1
295,0,0
296,1,2
297,1,2
298,0,1
299,1,1
300,0,2
301,0,1
302,1,0
303,1,1
304,1,1
305,1,1
306,1,2
307,1,2
308,1,2
309,1,1
310,1,0
311,1,2
312,0,2
313,0,0
314,1,2
315,1,2
316,1,1
317,1,1
318,0,0
319,0,0
320,1,1
321,1,2
322,1,0
323,1,1
324,1,1
325,1,1
326,1,2
327,1,1
328,1,1
329,1,2
330,0,1
331,1,1
332,1,1
333,0,0
334,0,0
335,0,1
336,0,1
337,1,2
338,1,1
339,1,1
340,0,1
341,1,0
342,1,1
343,0,0
344,1,2
345,1,0
346,1,1
347,1,0
348,0,2
349,1,1
350,1,1
351,1,0
352,1,2
353,1,1
354,0,2
355,0,0
356,1,0
357,0,0
358,1,1
359,1,1
360,1,0
361,1,2
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,0
368,1,0
369,0,2
370,0,2
371,0,0
372,0,0
373,0,1
374,1,1
375,0,0
376,1,0
377,1,2
378,0,1
379,1,0
380,1,1
381,0,0
382,1,1
383,1,0
384,1,0
385,1,2
386,1,0
387,1,1
388,0,0
389,1,0
390,1,1
391,1,2
392,1,2
393,1,2
394,1,1
395,1,1
396,1,1
397,1,1
398,1,2
399,1,0
400,1,0
401,0,0
402,1,0
403,1,0
404,1,1
405,1,1
406,1,2
407,1,2
408,0,0
409,1,1
410,0,0
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,1,1
417,1,1
418,1,2
419,1,2
420,1,0
421,1,2
422,1,1
423,0,2
424,1,2
425,0,1
426,1,0
427,1,1
428,1,1
429,1,1
430,0,0
431,0,0
432,1,2
433,1,2
434,0,1
435,0,0
436,1,1
437,0,0
438,1,2
439,1,0
440,0,1
441,0,0
442,1,1
443,1,1
444,1,2
445,1,1
446,1,0
447,1,0
448,1,2
449,1,2
450,0,1
451,1,1
452,1,1
453,1,0
454,1,2
455,0,1
456,1,1
457,0,1
458,1,0
459,0,0
460,0,1
461,0,0
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,1,2
468,1,1
469,0,1
470,1,1
471,0,1
472,1,2
473,0,1
474,1,1
475,1,0
476,1,1
477,0,1
478,1,0
479,1,1
480,1,1
481,1,1
482,1,2
483,1,0
484,1,0
485,1,2
486,1,1
487,0,1
488,1,1
489,1,1
490,1,2
491,1,2
492,1,1
493,1,1
494,0,1
495,1,1
496,1,0
497,1,2
498,0,0
499,1,2
500,1,1
